filename,chroma_stft,chroma_stft_var,rmse,rmse_var,spectral_centroid,spectral_centroid_var,spectral_bandwidth,spectral_bandwidth_var,rolloff,rolloff_var,zero_crossing_rate,zero_crossing_rate_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00099.wav,0.4309022128582001,0.09504244476556778,0.15378712117671967,0.014910210855305195,1962.8866342314823,676255.678699589,1916.814382424121,130009.25835704047,3798.2436992066564,2175914.647226292,0.1015708143866099,0.004364807470181962,-138.7389373779297,100.22532653808594,-31.4697208404541,32.4599494934082,-2.781346082687378,13.122669219970703,-14.516857147216797,13.962494850158691,-15.173298835754395,8.218050956726074,-4.923764705657959,3.532050848007202,-7.980702877044678,0.8039320111274719,-2.977355480194092,-0.7263796329498291,-7.721341133117676,-1.2188384532928467,-6.524153232574463,-5.398193836212158,hiphop
jazz.00000.wav,0.3445676565170288,0.0850045382976532,0.046767644584178925,0.0015430869534611702,1504.4047588140772,554635.8081295537,1754.4095918535227,283727.3768415445,2800.3747331837753,2686224.335314675,0.07846437814434984,0.0024447688097365525,-251.96730041503906,137.88999938964844,-11.156484603881836,8.357364654541016,0.7174903154373169,1.589986801147461,-3.735136032104492,-4.136853218078613,-5.510404109954834,-2.643918991088867,-3.539578437805176,-3.148507833480835,-1.848462700843811,-1.002678394317627,-2.589935302734375,-1.9624019861221313,-1.5023316144943237,0.22148042917251587,-1.9916279315948486,-3.3483126163482666,jazz
jazz.00001.wav,0.3281187117099762,0.08655683696269989,0.022798536345362663,0.00023895017511676997,1266.4058317384981,302044.13269358984,1691.4229500571107,217323.69305171023,2410.4187578608744,1780410.3798055903,0.0592777972619969,0.0010747168305646245,-345.7331848144531,146.9850311279297,-0.5078548192977905,22.641496658325195,5.8137431144714355,10.344735145568848,-0.1631346195936203,-1.716213583946228,-6.112290859222412,-0.510688304901123,1.0300213098526,1.222565770149231,-1.9426530599594116,-5.551130294799805,-4.402623653411865,-2.6045053005218506,-5.194559097290039,-5.416316986083984,-3.122154474258423,-0.7923725843429565,jazz
jazz.00002.wav,0.267640084028244,0.08394947648048401,0.08083954453468323,0.000992312328889966,1064.810563899727,161183.06171541088,1050.4191721045784,62157.26640027929,1896.0302016314338,488851.83426124614,0.0578726659249226,0.0009275250950475177,-256.98834228515625,175.32034301757812,-44.813541412353516,25.668161392211914,-4.256997108459473,-0.21743236482143402,-11.323568344116211,-9.182984352111816,-4.099383354187012,-8.296616554260254,-22.55093002319336,-7.605029582977295,-7.65057897567749,-11.742022514343262,-8.173052787780762,-7.497920036315918,-12.295746803283691,-6.769270420074463,-3.4955344200134277,-8.644750595092773,jazz
jazz.00003.wav,0.3193127512931824,0.08100539445877075,0.059495944529771805,0.0012978663435205817,813.2937292486012,92950.39970859498,1058.8989210322957,220025.91634149762,1417.008098212558,437824.6997740921,0.04467433303502322,0.00020851309035704632,-297.2151184082031,193.0965118408203,10.161528587341309,-1.6211440563201904,3.406233310699463,9.992918968200684,-7.258911609649658,4.6816511154174805,-5.393215179443359,-2.867310047149658,-10.227100372314453,0.3788605332374573,-4.962201118469238,3.240837574005127,-4.4763383865356445,-1.8910647630691528,-2.2728445529937744,3.8833167552948,0.34425151348114014,-2.21415638923645,jazz
jazz.00004.wav,0.17178232967853546,0.08259585499763489,0.1087859570980072,0.0021784231066703796,1039.6234195230538,122521.88990164197,1422.3030976517862,77324.47559337445,1838.2138845721265,914939.4495919662,0.04776879656056501,0.0005221403564984164,-270.2648010253906,137.5717315673828,5.658533573150635,42.47748565673828,-7.9488301277160645,9.917952537536621,-6.799089431762695,8.23432731628418,-6.188286304473877,5.467932224273682,-5.434448719024658,-5.186267375946045,-6.990922927856445,-3.236811876296997,-2.0078155994415283,4.412518501281738,1.9913103580474854,4.985073566436768,6.582727432250977,-2.42680287361145,jazz
jazz.00005.wav,0.24823614954948425,0.09641756117343903,0.1075546070933342,0.002236495492979884,1268.0614969718397,286543.04671944573,1546.300122086946,236694.4935795138,2486.20163294553,1863199.494962546,0.057861328125,0.0009070046176851349,-246.2917938232422,120.19246673583984,-0.9265087842941284,30.6910400390625,0.19787408411502838,23.14681625366211,0.43935486674308777,9.164962768554688,-0.5771620273590088,5.7074294090271,-3.750744104385376,4.230027675628662,-0.2787379324436188,7.448168754577637,0.7221715450286865,7.078672409057617,0.8635956645011902,0.9533559083938599,1.7369513511657715,-1.3454915285110474,jazz
jazz.00006.wav,0.27487531304359436,0.09213145077228546,0.09862621128559113,0.0013639386743307114,1219.8050188390007,265340.4863363902,1459.2374987448209,139228.56910642082,2416.718719765867,1253576.3139896707,0.04806244557856037,0.0006947855104588042,-234.33340454101562,142.72740173339844,-14.275287628173828,51.93308639526367,-8.188918113708496,12.758156776428223,-4.291444778442383,12.068743705749512,-13.704344749450684,-1.5559346675872803,-3.970850944519043,4.92963171005249,-3.9329066276550293,2.1843526363372803,-6.6756768226623535,-9.760015487670898,-4.469236373901367,-5.536517143249512,-1.1664395332336426,-1.1048171520233154,jazz
jazz.00007.wav,0.19723133742809296,0.09173525124788284,0.09376991540193558,0.0022389902733266354,1169.8647198156075,120083.19436472848,1355.4242331150208,60300.314829097464,1958.0381600111261,697046.5181402041,0.06483445300406347,0.0007074431021534451,-291.9832763671875,137.7213134765625,2.6626510620117188,35.609703063964844,-12.306323051452637,15.587727546691895,-6.7906904220581055,-2.8344085216522217,-3.785069227218628,-3.4803054332733154,-1.7254447937011719,10.400040626525879,8.315606117248535,5.229089736938477,0.3231889009475708,0.37870141863822937,-1.4794793128967285,-0.7551892399787903,-6.327672958374023,-5.542215824127197,jazz
jazz.00008.wav,0.3573979139328003,0.09265316277742386,0.11861355602741241,0.0014013738837093115,1304.575755968974,174367.42148642114,1636.5617916271185,118067.06131405337,2723.9168621807275,1066282.2401909113,0.04627485245743034,0.000664275162315685,-189.88980102539062,134.41741943359375,-25.67104721069336,45.73757553100586,8.203895568847656,21.44368553161621,-4.5734968185424805,14.383874893188477,-12.654486656188965,10.276299476623535,-7.929965496063232,-1.1411956548690796,-5.041017532348633,2.4134323596954346,-5.010100364685059,-2.1557435989379883,-4.240499973297119,1.8408610820770264,-0.4402880072593689,-4.7680583000183105,jazz
jazz.00009.wav,0.26706308126449585,0.08987200260162354,0.08539306372404099,0.0007370765088126063,749.2628446914877,45913.53490616212,1210.8266507815285,87632.72756176088,1133.3681466778735,230345.46057604905,0.03169028456366099,0.00013670251765374243,-296.6715393066406,172.3872833251953,16.88698387145996,18.92545509338379,1.3782875537872314,14.37096118927002,1.0063329935073853,9.509490966796875,-7.414562225341797,3.517080068588257,-7.648564338684082,-0.11009419709444046,-7.95120906829834,-3.1955552101135254,-8.075702667236328,-4.05966854095459,-0.8353798985481262,-3.870213270187378,-2.8191375732421875,-6.923445701599121,jazz
jazz.00010.wav,0.3297196924686432,0.09143783152103424,0.06415840238332748,0.0016512343427166343,829.0965651223275,170949.2783389061,1037.5342313338645,64531.107663776114,1553.448939840122,721311.175730854,0.033065559694272446,0.000456392109747717,-318.79510498046875,162.68740844726562,-16.463136672973633,39.13501739501953,31.46165657043457,15.262310981750488,-0.6896596550941467,5.796035289764404,-8.643684387207031,-4.003904819488525,1.371015191078186,0.08611059188842773,-3.091465711593628,-1.5264923572540283,-1.5727739334106445,-4.87537956237793,-4.2579569816589355,-1.2956616878509521,-0.7598322629928589,-4.431140899658203,jazz
jazz.00011.wav,0.30019694566726685,0.08828365057706833,0.07120521366596222,0.0010243108263239264,1826.0365894453719,130130.16502256936,2108.1849012459834,99248.34707313696,4011.734074926229,1187425.6597638906,0.07692054772155572,0.0007199169993189187,-192.49075317382812,113.16954040527344,-6.357081890106201,39.576759338378906,-9.173572540283203,17.203723907470703,-19.093826293945312,12.188013076782227,-15.470974922180176,9.682045936584473,-10.951188087463379,12.930519104003906,-7.274754047393799,8.484225273132324,-4.161961555480957,0.9727111458778381,-7.132480144500732,1.189564824104309,-1.1705448627471924,-1.2880192995071411,jazz
jazz.00012.wav,0.3637930452823639,0.08268029242753983,0.03753853589296341,0.0002747584949247539,1651.0676210196843,119775.44084989342,2041.0014719319406,104870.78262724924,3659.4112053744193,1200986.958881754,0.06369991715847523,0.000469467709800542,-253.2187042236328,122.67121887207031,-5.643904685974121,40.573890686035156,-5.834739685058594,18.40570640563965,-16.652469635009766,14.584291458129883,-15.155275344848633,8.207083702087402,-13.89268970489502,8.280553817749023,-7.308067798614502,5.408891677856445,-6.313435077667236,2.783874034881592,-4.2297844886779785,0.5371552109718323,-1.490806221961975,-2.543785333633423,jazz
jazz.00013.wav,0.3144032657146454,0.08892317116260529,0.05549727752804756,0.00030990433879196644,1790.0295493241915,87939.91975973311,2313.040051478613,48964.354802284484,4398.031739037104,942386.2176572598,0.061073326843072755,0.0003194176199430954,-217.62060546875,112.63053894042969,12.69504165649414,39.53581619262695,-9.817293167114258,17.386232376098633,-12.356943130493164,20.707088470458984,-18.308177947998047,16.35460662841797,-10.02219295501709,9.033928871154785,-6.895851135253906,7.310244560241699,-4.778354644775391,8.571783065795898,-2.7747957706451416,1.2779548168182373,-0.3539287745952606,0.35525986552238464,jazz
jazz.00014.wav,0.19870218634605408,0.08461557328701019,0.039326198399066925,0.0010239793919026852,1171.6214630792151,167252.83470065778,1277.8825129834331,68464.65710379684,2018.671126705205,623701.2357162185,0.06494254002999227,0.0011582291519372557,-358.3058776855469,137.97235107421875,-10.985372543334961,20.83228302001953,1.9852319955825806,-3.4392714500427246,-11.522170066833496,-3.2607316970825195,-11.022309303283691,-8.419951438903809,-7.467484474182129,-1.0072112083435059,-6.723578453063965,2.3988189697265625,-2.624142646789551,-0.286842942237854,-1.4230517148971558,-1.6913719177246094,0.9091970920562744,4.427924156188965,jazz
jazz.00015.wav,0.33273476362228394,0.09080955386161804,0.06238709017634392,0.0006227854173630476,1782.474277930597,101447.56094981285,2062.1008728255956,90723.8742754752,3812.6686119811825,948753.6889839043,0.07357060577109133,0.0006413519770113529,-199.99658203125,117.221435546875,-12.369138717651367,39.10703659057617,-6.360148906707764,16.532447814941406,-17.301712036132812,13.627013206481934,-17.66724395751953,14.029485702514648,-10.206707000732422,12.17912769317627,-6.715758323669434,7.740453720092773,-8.082098960876465,2.632633924484253,-6.647749900817871,4.873411178588867,0.7076132893562317,0.4636426866054535,jazz
jazz.00016.wav,0.249544158577919,0.087600938975811,0.06060147285461426,0.0012747510336339474,1465.5228085298586,143270.9447438337,1738.3494248334496,58579.14707457891,2820.9746086191467,737144.8097981927,0.06986427897639319,0.0012250565344714478,-259.7989501953125,123.20421600341797,-6.406482219696045,37.57294845581055,-2.983822822570801,13.054715156555176,-14.092351913452148,5.306728363037109,-11.9700345993042,3.51955246925354,-9.634411811828613,5.336944103240967,-7.845006465911865,3.260618209838867,-0.5533497333526611,2.885411500930786,-0.032675161957740784,2.098881959915161,1.1097780466079712,2.935297966003418,jazz
jazz.00017.wav,0.34552377462387085,0.09208264946937561,0.04986357316374779,0.0009398601832799613,1934.384697501598,279022.9801845318,2187.002854254392,115013.38911611887,4327.257167001258,1654856.7262772683,0.08418656576528638,0.0016357148512270226,-233.0727081298828,105.92338562011719,-2.670588731765747,37.44146728515625,-8.178343772888184,15.724797248840332,-15.075139045715332,8.375738143920898,-16.380075454711914,8.634003639221191,-9.386507034301758,7.092689514160156,-5.998163223266602,1.9932944774627686,-5.726949691772461,-0.9409675598144531,-6.915530204772949,-3.7729103565216064,-1.6379972696304321,-2.4443299770355225,jazz
jazz.00018.wav,0.3534785807132721,0.08777712285518646,0.05225933715701103,0.00031668247538618743,1992.8831182241847,64514.03630220153,2126.948136791263,35993.868481601145,4247.307650445046,398044.67114210606,0.0877088422745743,0.0006718986041808969,-192.09593200683594,105.59333801269531,-26.024635314941406,40.165218353271484,-6.661935329437256,26.496734619140625,-10.384621620178223,18.472726821899414,-14.00448989868164,14.932668685913086,-12.686875343322754,9.592044830322266,-5.196902275085449,7.831420421600342,-3.8672735691070557,12.351304054260254,-1.1220518350601196,-0.7781118154525757,-2.9833834171295166,0.35716068744659424,jazz
jazz.00019.wav,0.24803988635540009,0.08732163906097412,0.050217606127262115,0.0002715889422688633,1352.9479201634958,88682.05648310049,1714.8461515211075,65493.889489229965,2713.100260920569,653524.808370334,0.05548416940789474,0.0003877104309651408,-267.259033203125,129.052734375,-14.739407539367676,41.26924133300781,-1.0135194063186646,22.95611000061035,-8.133474349975586,11.174959182739258,-9.082193374633789,11.316093444824219,-5.500141620635986,13.574833869934082,-1.1817950010299683,1.8802496194839478,-2.7064027786254883,3.2791006565093994,-1.5981568098068237,0.2633695900440216,-0.6187374591827393,4.513219833374023,jazz
jazz.00020.wav,0.2892538607120514,0.10384173691272736,0.02712877467274666,0.0002797840570565313,1171.3930819851707,116761.35678802514,1678.10604014112,81599.6124760387,2580.1593981291117,857863.2637467164,0.03297183388157895,0.0005081951258837914,-376.686767578125,119.15930938720703,-2.9644968509674072,48.50627517700195,13.157668113708496,21.240859985351562,0.004896606784313917,8.003162384033203,-0.4125598669052124,2.369302749633789,-0.03709867596626282,0.9042565226554871,1.6704339981079102,-0.13307610154151917,1.3499095439910889,-0.18056844174861908,1.986999750137329,2.712740421295166,1.7553011178970337,0.4422461986541748,jazz
jazz.00021.wav,0.43282556533813477,0.08699573576450348,0.04798279330134392,0.0004113492905162275,2914.94666151823,466350.2150995471,2420.45407931128,55441.8252024267,5864.864535966525,1067874.0826062132,0.1813991298616486,0.00739786148109567,-174.6708526611328,75.904541015625,-12.795133590698242,52.60988998413086,-29.413686752319336,22.754247665405273,-22.365549087524414,18.635099411010742,-24.70774269104004,21.16942596435547,-13.802083969116211,13.011041641235352,-7.862342357635498,8.021644592285156,-5.969604969024658,9.532118797302246,-6.00262975692749,2.3392131328582764,-3.3579585552215576,2.5107052326202393,jazz
jazz.00022.wav,0.2014816850423813,0.0870673730969429,0.05051715672016144,0.0007366343634203076,1451.626880243976,183914.29523866466,1920.103350338542,123996.9395196531,3046.5482446062306,1840383.4917272138,0.05122229041698916,0.0006293130191019719,-298.8064880371094,112.05548858642578,6.485389232635498,28.397428512573242,-6.7480149269104,16.661285400390625,-11.798955917358398,12.752348899841309,-8.349647521972656,13.887205123901367,-4.239410877227783,2.3232834339141846,-4.319632053375244,1.4159852266311646,0.7133530974388123,13.468802452087402,9.418378829956055,6.925724506378174,7.881355285644531,-1.7808730602264404,jazz
jazz.00023.wav,0.22078190743923187,0.09204018115997314,0.08784856647253036,0.0008834245963953435,1987.8175780417675,218258.43721133392,2099.9450019886804,71900.52698732771,4315.540571183243,1097038.2132354642,0.08007358988003097,0.0009261934175109146,-188.07969665527344,98.63810729980469,-11.287205696105957,47.2163200378418,-20.330533981323242,18.793540954589844,-15.791023254394531,13.69607925415039,-15.460846900939941,17.425518035888672,1.010096549987793,18.29025650024414,4.643509864807129,9.832783699035645,-5.500709056854248,2.1267099380493164,-6.254230499267578,-3.4130148887634277,-2.9890551567077637,2.212495803833008,jazz
jazz.00024.wav,0.34913700819015503,0.0947127491235733,0.05887588858604431,0.000835646700579673,2034.5445749754024,314645.25772175635,2084.7246679192904,136931.42754508017,4342.9570720660795,1569706.8405042463,0.0932473575367647,0.0026021001660700076,-202.580078125,105.84529876708984,-20.53166961669922,43.894676208496094,-14.272546768188477,25.29290771484375,-15.591048240661621,15.30859661102295,-13.291966438293457,12.273759841918945,-8.763723373413086,10.155447006225586,-1.866794228553772,6.1860175132751465,0.22206449508666992,8.038979530334473,-3.1573426723480225,-0.45277702808380127,-3.568669557571411,0.7210988998413086,jazz
jazz.00025.wav,0.26781192421913147,0.09943529963493347,0.06940208375453949,0.0014508155873045325,1697.9231433968507,163670.66293035375,2065.6756991326893,103174.66090275209,3805.6603210260255,1249017.4394013972,0.0636243318256579,0.0007363311777640111,-237.6305694580078,108.3150863647461,2.029650926589966,41.76712417602539,-10.46240234375,16.93973159790039,-8.596020698547363,12.794479370117188,-9.114665985107422,15.941850662231445,-6.529020309448242,7.169650554656982,-8.253744125366211,-0.2012706995010376,-8.698653221130371,-2.250181198120117,-4.731244087219238,-3.5102508068084717,1.460404872894287,2.4141368865966797,jazz
jazz.00026.wav,0.20187561213970184,0.09536447376012802,0.03194539248943329,0.00031514844158664346,1367.3537707400217,422744.8593083469,1638.7828965173644,236132.44640093902,2631.6507534345974,2575319.4674746334,0.05863569985971362,0.002949224438021849,-414.1078796386719,104.86338806152344,-7.811812877655029,37.87980270385742,0.20938876271247864,23.42264175415039,-7.276943206787109,5.774318695068359,-1.0481947660446167,8.507360458374023,-5.496065616607666,0.8796741962432861,-1.4769152402877808,7.716929912567139,1.2548964023590088,6.038639068603516,5.247028827667236,2.429527521133423,7.601008415222168,9.802271842956543,jazz
jazz.00027.wav,0.3252750337123871,0.09520581364631653,0.04061685502529144,0.0002510288031771779,1769.3619290700788,106317.91734919533,2113.551219065512,75886.87495192485,3966.6343476381094,675191.2846049955,0.0626534382256192,0.0006741105251557052,-262.0820007324219,108.98173522949219,-6.326562881469727,55.17556381225586,-10.652629852294922,18.532329559326172,-4.242390155792236,18.55167007446289,-19.702054977416992,17.569223403930664,-10.974369049072266,11.932354927062988,-3.422940731048584,7.190069198608398,-8.861035346984863,4.961023807525635,-4.050600051879883,-0.10466083884239197,-0.8117128610610962,-0.6037763953208923,jazz
jazz.00028.wav,0.27645209431648254,0.08754486590623856,0.0487828403711319,0.0006083185435272753,1853.537668388486,111148.92384805226,2095.7993410447043,98509.27220267341,4029.625633405089,1021436.8522626243,0.07490468689531733,0.0005660760679938251,-233.73287963867188,108.47247314453125,-10.702120780944824,38.696449279785156,-10.7721529006958,14.15468692779541,-16.25440788269043,10.37130355834961,-20.81704330444336,10.07508659362793,-12.014034271240234,7.770898818969727,-12.02087688446045,3.378783702850342,-6.352572441101074,3.986039400100708,-1.2740986347198486,-3.8267996311187744,-6.228499412536621,-4.9457621574401855,jazz
jazz.00029.wav,0.30422407388687134,0.09121191501617432,0.03632329776883125,0.00017291377298533916,2235.4116360425205,164813.73555948903,2259.1546630275607,67465.88165321879,4683.821677571111,929610.9872273125,0.09940416082140092,0.001020455653582507,-232.97537231445312,93.82239532470703,-16.186323165893555,49.57292175292969,-13.945097923278809,13.489575386047363,-11.82547664642334,13.289024353027344,-25.82411003112793,17.37345314025879,-13.315370559692383,9.27907943725586,-5.48897123336792,1.9210023880004883,-14.404581069946289,2.5924441814422607,-11.478862762451172,-1.2289148569107056,-5.202883243560791,-3.8770947456359863,jazz
jazz.00030.wav,0.235051229596138,0.08957643061876297,0.029618531465530396,0.0001756628480507061,1687.2491463064277,258237.39224600274,1762.6913834896563,59238.46924315964,3353.42138898631,900716.0077180117,0.0846627533620356,0.002838884561165313,-318.9072265625,115.69699096679688,-23.023042678833008,52.59868240356445,-12.806256294250488,14.614542007446289,-8.205266952514648,0.30119994282722473,-23.84518814086914,10.8600435256958,-9.5678071975708,7.475223064422607,-4.241652488708496,2.9789016246795654,-4.396612644195557,-1.0409516096115112,-5.3872480392456055,-5.518867015838623,-6.980232238769531,-1.7280012369155884,jazz
jazz.00031.wav,0.31101834774017334,0.09366235882043839,0.04360527917742729,0.00016831258835736662,1752.8848971404616,91581.57971551461,1990.2571662102496,51427.28827274862,3733.7857556416893,496045.0033798751,0.07241415017898607,0.000900760423552204,-237.48268127441406,115.9272689819336,-15.435976028442383,47.11079025268555,-13.509599685668945,18.191164016723633,-13.949530601501465,15.339571952819824,-17.53641128540039,13.396476745605469,-6.235369682312012,8.631693840026855,-7.236373424530029,4.778346061706543,-4.394644737243652,4.516249179840088,-4.254196643829346,2.3188083171844482,-9.931503295898438,-4.326992988586426,jazz
jazz.00032.wav,0.28069522976875305,0.09940748661756516,0.040521927177906036,0.0005693595157936215,1522.235890723677,327321.0874129661,1909.5452845443563,184908.08211715892,3251.9136694562694,2368803.665583341,0.06140930364744582,0.0011623030123453632,-305.4762268066406,121.9271240234375,2.589820384979248,36.929954528808594,-8.561809539794922,17.910140991210938,-9.275408744812012,10.56434154510498,-9.934110641479492,2.320789337158203,-12.686634063720703,0.305487722158432,-8.627053260803223,2.5940229892730713,-6.969192028045654,-2.9139018058776855,-4.643362998962402,-3.23860502243042,-4.450306415557861,-3.970231771469116,jazz
jazz.00033.wav,0.2740691304206848,0.09755855053663254,0.06978942453861237,0.00186535797547549,1169.4154642704732,132962.07976684265,1498.2746119217725,51734.89318116936,2444.15188721459,813740.1910412536,0.042349706124226005,0.0004177627439021465,-261.7908630371094,139.5334930419922,-17.128190994262695,49.903358459472656,-5.862542629241943,19.851041793823242,1.863374948501587,5.712685585021973,-7.828122615814209,-0.42202937602996826,-1.245784044265747,-2.1897475719451904,4.47113561630249,-0.3159474730491638,0.11001086235046387,-0.2768239974975586,1.9879673719406128,-2.6349387168884277,-1.1587694883346558,-5.372113227844238,jazz
jazz.00034.wav,0.31172487139701843,0.08983450382947922,0.13005384802818298,0.0015941987512633204,1759.4571674896117,267108.6635135095,1779.5985583012748,30124.616586373515,3573.978388641641,579853.069616656,0.07934494727167182,0.0022522589364849053,-146.3748321533203,118.20468139648438,-34.672637939453125,58.78215789794922,-14.961089134216309,34.30857467651367,-6.593296527862549,13.898111343383789,-14.644360542297363,9.198996543884277,-11.325573921203613,1.1019694805145264,-5.501277446746826,-0.15393255650997162,-2.1896839141845703,-2.72300386428833,1.1263244152069092,-5.596170425415039,-2.760157823562622,-7.134241104125977,jazz
jazz.00035.wav,0.2645788788795471,0.08998852968215942,0.0915260761976242,0.0012306305579841137,844.0869567986379,51383.15751225897,1104.3645625551333,26331.796637413077,1608.706939035894,428855.907684982,0.03772993058243034,0.00013216678309339375,-261.8555908203125,182.54443359375,-16.900184631347656,49.86628341674805,-1.1944836378097534,6.327374458312988,6.016984939575195,-8.893296241760254,-10.306516647338867,-3.2079498767852783,-5.362567901611328,-3.55568528175354,-2.894214630126953,-7.473874568939209,-0.5380520224571228,1.1294752359390259,-1.9843242168426514,-5.228028297424316,-1.866360068321228,-3.500741481781006,jazz
jazz.00036.wav,0.3223623037338257,0.086374431848526,0.08058749884366989,0.001165200606919825,1482.1596893550325,282976.8340469361,1412.2297917943358,55682.21266603291,2658.6589234532216,783683.9569647792,0.09955948868034056,0.0031948968932229834,-196.82969665527344,152.80984497070312,-36.90566635131836,41.79778289794922,-8.69158935546875,4.400162220001221,-11.549582481384277,1.4234875440597534,-14.72538948059082,0.4634168744087219,-10.167424201965332,-6.922623157501221,-6.24613094329834,-3.71390962600708,-4.562798023223877,-6.412992000579834,-2.895575523376465,-4.850114822387695,-5.8790364265441895,-9.117460250854492,jazz
jazz.00037.wav,0.28493407368659973,0.09223701059818268,0.1066364049911499,0.0020707114599645138,1276.4379258944841,123893.19920374278,1570.0825199384883,102850.17507597522,2468.035076129547,944524.3118690997,0.05151291602167183,0.0004152068776065766,-198.45472717285156,140.70936584472656,-18.431840896606445,30.516090393066406,-6.706316947937012,15.726099967956543,-0.7387844324111938,7.294721603393555,-6.5875325202941895,6.07684326171875,-5.130465030670166,3.453778028488159,-2.8418803215026855,7.184765338897705,-0.306348592042923,-2.0191128253936768,3.1279995441436768,0.863264262676239,1.5185714960098267,-0.2346409112215042,jazz
jazz.00038.wav,0.28557533025741577,0.08831118047237396,0.09782625734806061,0.00114154233597219,1554.5903609794093,78848.15628162594,1775.3882111190674,61633.939324039886,3216.888881246372,489415.05356091657,0.0664005811000387,0.000564945523925498,-179.56521606445312,124.309814453125,-29.722000122070312,45.371524810791016,-10.178176879882812,17.753053665161133,-8.806748390197754,12.740580558776855,-10.746142387390137,8.603669166564941,-12.384765625,3.383603096008301,-12.016797065734863,6.507171630859375,-9.868995666503906,-2.812737226486206,-5.11530065536499,-1.1992708444595337,-1.8739933967590332,-5.635632038116455,jazz
jazz.00039.wav,0.2476760596036911,0.090199775993824,0.0822971910238266,0.0015972675755620003,1311.372381039201,144907.10636312148,1445.9199356769252,37117.3600299406,2724.758523757982,711514.790872677,0.0765237247242647,0.0011421789200964617,-237.2360382080078,146.8411102294922,-24.451839447021484,64.28206634521484,-10.833831787109375,3.2619357109069824,-1.330471396446228,2.7147762775421143,5.171926021575928,0.3917360007762909,9.617630004882812,2.499124765396118,3.125542163848877,7.759322643280029,-1.5207449197769165,1.7243229150772095,0.7652395367622375,-2.4549546241760254,4.015203475952148,-2.003835678100586,jazz
jazz.00040.wav,0.2366938591003418,0.09540486335754395,0.13809292018413544,0.0012974644778296351,1317.0558416665601,182141.93406633826,1475.3114866027431,95048.25913348219,2778.966529302922,1189741.9707093083,0.0548605904121517,0.0006020053702542746,-179.76763916015625,147.76454162597656,-20.476490020751953,58.62819290161133,-23.799488067626953,2.465768814086914,-3.190237045288086,-9.313568115234375,-5.753965854644775,-0.4273342490196228,-8.357887268066406,3.1014280319213867,-6.846263885498047,-4.38626766204834,-1.1788564920425415,-4.272100925445557,-0.5563951730728149,-3.580711603164673,1.5055021047592163,-0.6013785600662231,jazz
jazz.00041.wav,0.3081884980201721,0.08950334042310715,0.07827844470739365,0.001671348698437214,1617.8388923522225,159891.78589822436,1568.6162755991243,17728.357234550724,3104.006230498984,441816.4047632472,0.10063091077302631,0.002148684709705746,-216.2986602783203,134.9889678955078,-35.487213134765625,61.6074333190918,-14.551579475402832,11.0451021194458,1.2123804092407227,10.9674072265625,-8.290016174316406,-1.4466431140899658,0.11989700049161911,8.276211738586426,-4.580306529998779,0.5688061118125916,-6.099787712097168,0.20541106164455414,-0.5923073887825012,-5.0366530418396,-1.2470382452011108,-7.216919422149658,jazz
jazz.00042.wav,0.28518277406692505,0.09071513265371323,0.09954690933227539,0.0039374553598463535,1344.437460476301,187045.59149439877,1548.6229751516814,40109.18024476664,2772.1499038554566,1121920.3195393912,0.06121202592879257,0.0008593156383466029,-206.76856994628906,141.84255981445312,-13.799202919006348,49.33437728881836,-24.810537338256836,11.804863929748535,-12.776152610778809,-16.560306549072266,-8.378143310546875,-1.2130603790283203,-7.653741359710693,-1.3729349374771118,-9.350525856018066,-7.49354887008667,-2.8573663234710693,-6.147212028503418,-0.9470419883728027,-1.300107717514038,-2.245112419128418,-3.285782814025879,jazz
jazz.00043.wav,0.25373685359954834,0.08889220654964447,0.11177525669336319,0.001440850435756147,1760.3241043464388,119993.43723850153,1792.6558934642635,84013.74012107312,3460.6707404641543,681935.1941568631,0.08566917206849846,0.0008314939899196127,-173.26463317871094,111.66534423828125,-35.922996520996094,45.85270690917969,-11.413402557373047,19.694072723388672,-8.037595748901367,17.946683883666992,-8.924592018127441,14.709217071533203,-10.320425987243652,4.66786003112793,-11.803070068359375,3.226287364959717,-7.989408016204834,0.07973475754261017,-3.5745656490325928,-0.44283556938171387,-2.0985894203186035,-4.89375114440918,jazz
jazz.00044.wav,0.2765762507915497,0.08983776718378067,0.0864628329873085,0.001342969248071313,1004.7781930016408,126113.90756148932,1247.5414204129513,100529.07986778214,1810.4640523715655,561449.0123992944,0.04966409878095975,0.0005500178019035097,-247.05955505371094,168.00148010253906,-19.71232795715332,21.954923629760742,-0.7218451499938965,15.0738525390625,-1.2474489212036133,4.725223064422607,-2.0374419689178467,6.529529571533203,-1.3870068788528442,5.621101379394531,-0.2947928011417389,5.649327754974365,3.2036283016204834,1.8595473766326904,7.012142658233643,5.042737007141113,2.456289291381836,-0.8966298699378967,jazz
